Series Code,"Country Code","YR2000","YR2001","YR2002","YR2003","YR2004","YR2005","YR2006","YR2007","YR2008","YR2009","YR2010","YR2011","YR2012","YR2013","YR2014","YR2015"
PA.NUS.PPPC.RF,"SAU","0.314454341203352","0.296963068328805","0.300940739051165","0.311888998229341","0.335022306025379","0.384160718827309","0.405085940810825","0.410861916588254","0.464406634601755","0.373648477428896","0.432600150625571","0.489869704676432","0.500600797314981","0.487218609589171","0.469263514804173",".."
PA.NUS.PPPC.RF,"SEN","0.311209221358613","0.303257222792849","0.324485863586648","0.383478290541214","0.412776039062884","0.41047315741387","0.417761708323032","0.467581350499982","0.524675345006439","0.486626003524621","0.465769379297561","0.500750373717082","0.458460312029965","0.464057854745931","0.457386993045852",".."
PA.NUS.PPPC.RF,"SRB","0.150603642153664","0.263051434940126","0.317765162929518","0.392275532590924","0.410791478559432","0.398184317042143","0.417583203800836","0.522180866801932","0.563515171009684","0.493233737488324","0.458110582609125","0.510927050188772","0.435334336493014","0.464864907879727","0.452615873214589",".."
PA.NUS.PPPC.RF,"SYC","0.518159087091527","0.52461107458499","0.572226317902438","0.60313071040162","0.718612002662718","0.699403603929889","0.685886939306861","0.615317802164727","0.577056853300083","0.507395903952974","0.541562454864804","0.540378628801776","0.532749745839257","0.612468808253228","0.589079497409731",".."
PA.NUS.PPPC.RF,"SLE","0.192083955978502","0.343337102466424","0.30737461964652","0.304965398782616","0.291059681369364","0.307412275232245","0.327297140228906","0.337824621667965","0.36488091712392","0.343724781358658","0.338648006938857","0.35711214350879","0.39232644879136","0.413536800946211","0.389579190459064",".."
PA.NUS.PPPC.RF,"SGP","0.581020618333161","0.534350382281521","0.520018921449554","0.515068053852935","0.538665962834927","0.54176144105703","0.560058885642034","0.608859716464524","0.626570711739401","0.626217105946751","0.659647042801052","0.708764394280475","0.70890356613494","0.697175883124164","0.68006621620384",".."
PA.NUS.PPPC.RF,"SXM","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"SVK","0.484200294822185","0.466474272930649","0.496685488424619","0.625397291196388","0.710859200397318","0.703842805621191","0.696430811692385","0.746973720229948","0.780219715834188","0.710338983050848","0.675276821192053","0.720721434528774","0.659503044954012","0.660588109381758","0.653121832531252",".."
PA.NUS.PPPC.RF,"SVN","0.572097503228584","0.557506416584403","0.586949625935162","0.710432720120329","0.760746138515197","0.760605646063922","0.762532931878058","0.861387900355872","0.929173868463454","0.895568213392609","0.848996026490066","0.876206561023075","0.789193177079944","0.795397592485941","0.789466278888268",".."
PA.NUS.PPPC.RF,"SLB","0.769292957291259","0.752299072976368","0.65034209086444","0.583068465993255","0.609857340032695","0.618437007866866","0.619038510244525","0.634897621208393","0.685330694882119","0.701559643701977","0.728459580675803","0.83426855430629","0.905506596437727","0.89530791503711","0.950128354781517",".."
PA.NUS.PPPC.RF,"SOM","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"ZAF","0.393875298043779","0.334150864255696","0.301597934134615","0.43590379348212","0.529244363567196","0.549213718080418","0.531804044357336","0.541937932293866","0.49332175048032","0.513146395736502","0.624024528360355","0.657467634719887","0.602710863478796","0.535475230084809","0.496874618508891",".."
PA.NUS.PPPC.RF,"SSD","..","..","..","..","..","..","..","..","0.47012718991359","0.349388628940446","0.420719255353225","0.489967547674808","0.519236580265525","0.578231914666475","0.552333881204803",".."
PA.NUS.PPPC.RF,"ESP","0.676180210060807","0.661491722595078","0.69019292301901","0.848388261851016","0.942536627762602","0.951263524437259","0.922940659892109","0.997135231316726","1.05482495971876","0.985876632397888","0.949494039735099","0.978547400611621","0.888701897001846","0.894290365481576","0.883810315207781",".."
PA.NUS.PPPC.RF,"LKA","0.19794213943702","0.189532974442727","0.195015467041783","0.199256719241335","0.201255099477055","0.216778124993883","0.226339978036587","0.236154957422693","0.275120657158403","0.272474319721522","0.336056685417877","0.349601694627593","0.329802334452867","0.341307628384009","0.341568107331191",".."
PA.NUS.PPPC.RF,"KNA","0.60969269726442","0.622424157040845","0.628558787384488","0.609494864991102","0.613240938665926","0.589370574074267","0.632384393604807","0.644301661111404","0.65165579098843","0.661067666271659","0.659224082610226","0.667768941880244","0.667662247112144","0.668707970366737","0.667415399288741",".."
PA.NUS.PPPC.RF,"LCA","0.626379338123618","0.60164536798867","0.595204303000041","0.604736556744241","0.598027844574767","0.620644926633341","0.631640793988748","0.667585065449785","0.648432102161967","0.642313841320011","0.679756402435093","0.68281609516413","0.689027631505837","0.689995618641559","0.71252197162373",".."
PA.NUS.PPPC.RF,"MAF","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"VCT","0.613230590196637","0.639726895777311","0.636462723968159","0.604454592623178","0.611892141074733","0.610289339935052","0.609928612672811","0.64408084481023","0.631815188022674","0.621610992321807","0.641430986595196","0.626407714342318","0.622066998168426","0.626967690370004","0.62167500673767",".."
PA.NUS.PPPC.RF,"SDN","0.199192496391785","0.19667557228008","0.204372698427755","0.221715586882844","0.252574590137589","0.28140904588533","0.335009147478584","0.374919049147703","0.405209543687481","0.379695012404044","0.447688283938274","0.458979136604526","0.429330188562012","0.434279149413864","0.46096931847084",".."
PA.NUS.PPPC.RF,"SUR","0.243484610064893","0.194846766002741","0.259886732938859","0.283330668626113","0.29465644732165","0.329958521324405","0.451370488901975","0.467697450060703","0.529894957502492","0.559998533839454","0.593034644980684","0.55877298669131","0.599728052333224","0.592029469867709","0.581822508133124",".."
PA.NUS.PPPC.RF,"SWZ","0.263829429305121","0.225700416476665","0.198155387794802","0.287783242957056","0.355348966754734","0.35868157847966","0.384297696381957","0.37465175950182","0.354925245563606","0.362288611500706","0.394883878267835","0.537175672703841","0.507010809811522","0.450647307414311","0.419333383910219",".."
PA.NUS.PPPC.RF,"SWE","0.996810809630875","0.904443852804213","0.960416345729221","1.15271162336297","1.23883411122753","1.25495002074106","1.23117074625247","1.31467464638693","1.33108221692889","1.16516070448666","1.24716101283385","1.36341248941249","1.28582681049085","1.33762310397932","1.30028444266946",".."
PA.NUS.PPPC.RF,"CHE","1.09603327806727","1.08924093387059","1.13635185422815","1.31689685898864","1.41034740651387","1.39957918406682","1.32290237677461","1.33369710096634","1.42984396639276","1.39614097968937","1.44629111132419","1.61322635135135","1.4545607057165","1.42657561641443","1.43797248707633",".."
PA.NUS.PPPC.RF,"SYR","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"TJK","0.148029261319975","0.164944773271563","0.16565469096297","0.186224088329108","0.219508858883341","0.22198711067061","0.24636057818561","0.292556894502533","0.368998687318237","0.340381583788176","0.357775968901366","0.377322423524126","0.403499458797441","0.412548157436688","0.414013301276252",".."
PA.NUS.PPPC.RF,"TZA","0.261196892516649","0.245604727367602","0.234896145289126","0.23248585738439","0.230834921823189","0.272897283275375","0.278083386413742","0.28853434323804","0.341200652170079","0.335486251035255","0.342531242888187","0.335484292289954","0.361649122263398","0.377229322144468","0.376351769407133",".."
PA.NUS.PPPC.RF,"THA","0.275620942646518","0.247943693891654","0.256830282888685","0.266370285809893","0.276920127334503","0.281963580269333","0.305268369075392","0.334403255062318","0.357278223711389","0.345198120228229","0.384082064471774","0.405696779828894","0.398265453727958","0.403488792357232","0.379876264221427",".."
PA.NUS.PPPC.RF,"TMP","0.387910091009891","0.400318952942504","0.414860153184449","0.424841583010193","0.423186104869116","0.406618562883765","0.394547211124461","0.416343066802851","0.443913649339247","0.459695798344219","0.474136051466002","0.5167665","0.543176771673288","0.530493205021132","0.52494754371979",".."
PA.NUS.PPPC.RF,"TGO","0.257260144143747","0.263210320460668","0.289588748341031","0.307042282743514","0.338674041655878","0.354101101425783","0.343849297917262","0.375099164014167","0.451138319156935","0.43249726521071","0.412153808144031","0.455765478563569","0.440713613817578","0.457706156888477","0.444453412908648",".."
PA.NUS.PPPC.RF,"TON","0.527513707844677","0.440872712080423","0.456961060873948","0.502005788294967","0.550452394237295","0.574997094540283","0.627662241605316","0.666650242918915","0.724151089138432","0.67170332866176","0.733248458439035","0.840187826140746","0.850668718168119","0.815356233360382","0.789465696549177",".."
PA.NUS.PPPC.RF,"TTO","0.447430967128295","0.454488044469224","0.423323473359537","0.455158176919012","0.482031296826137","0.52916472189777","0.521223599687593","0.571035722511593","0.697560999597811","0.498184981306901","0.540481475442075","0.614392187215053","0.599591595870891","0.643920193380485","0.667050625984324",".."
PA.NUS.PPPC.RF,"TUN","0.368248801075588","0.356453568741407","0.363380231773122","0.403658858502638","0.42004096610699","0.406980393158451","0.399650352374778","0.412879444331944","0.447865867498245","0.417883045509287","0.40430937731678","0.420615411124349","0.390494950376621","0.388767318240289","0.38657242043066",".."
PA.NUS.PPPC.RF,"TUR","0.452226487523992","0.349046997389034","0.406462314225053","0.514467319608235","0.569663977551736","0.618219708246502","0.593203360168008","0.663317215442474","0.683872454859777","0.588621290322581","0.625487756188448","0.592164179104478","0.57126280623608","0.567159890744826","0.531392277815856",".."
PA.NUS.PPPC.RF,"TKM","0.152148579742237","0.173492506215066","0.215139380419459","0.273626830202024","0.290150397678602","0.294715385666147","0.326768287641268","0.353153072705347","0.459534396936412","0.450865799787042","0.446927006890989","0.503898245614035","0.53594068205813","0.558897395201618","0.583672901410923",".."
PA.NUS.PPPC.RF,"TCA","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"TUV","0.600692293542994","0.554922317800374","0.593150193536715","0.709834453735614","0.827254677985354","0.84470221678294","0.84142740909006","0.90956187844972","0.925740973375658","0.860160013342989","1.02585815352593","1.1448440143122","1.13879475672025","1.06454413052584","1.01636008882522",".."
PA.NUS.PPPC.RF,"UGA","0.309025813134484","0.270889610461403","0.259569184125668","0.245139385781026","0.279904080482371","0.289506453449755","0.279657685820792","0.310664915092213","0.32465344122409","0.377203513382885","0.399987913608347","0.358767047829622","0.387092353322288","0.391995266066703","0.40351501191159",".."
PA.NUS.PPPC.RF,"UKR","0.166760182401432","0.181535349607043","0.189553525101006","0.200895349171035","0.22573123493543","0.282716404899571","0.319759951076392","0.382338368031899","0.462282987834172","0.350718693935772","0.38695849795283","0.431032878581771","0.455276584465822","0.467805656032199","0.355717080999854",".."
PA.NUS.PPPC.RF,"ARE","0.402560536445928","0.384344324665582","0.39280725172757","0.400811553057081","0.423248092469901","0.477819636297503","0.519007591614508","0.568946153420411","0.661416524465585","0.556765515718878","0.610571950249307","0.692800172749277","0.682185205081966","0.668072183623654","0.649623582716765",".."
PA.NUS.PPPC.RF,"USA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",".."
PA.NUS.PPPC.RF,"URY","0.673391620670942","0.626973759867979","0.435719634374244","0.375173603215745","0.395095934840018","0.451892855511921","0.474928589034848","0.519175178643449","0.616251081782207","0.611724376411605","0.713292571677235","0.791214755276988","0.805941435957357","0.84585229822801","0.804757690494255",".."
PA.NUS.PPPC.RF,"UZB","0.284961913693019","0.221543557877523","0.17827279957911","0.175363448933614","0.188226465863353","0.202693848427528","0.218158665742077","0.254238102346721","0.285310130223167","0.307729245113842","0.335834143421099","0.350104659018313","0.358956170938969","0.363395721191666","0.365449586666629",".."
PA.NUS.PPPC.RF,"VUT","0.656908624853229","0.63102145433707","0.666833359803042","0.750679013879262","0.815498821174016","0.811887895528077","0.807893489002355","0.896466365917144","0.953877167989039","0.919508575986353","1.02679829920528","1.12341502167061","1.07026808306354","1.06076189786438","1.03874058000969",".."
PA.NUS.PPPC.RF,"VEN","0.418743554329616","0.415449829465897","0.339276098403304","0.324632122704292","0.359185329443659","0.408184979699759","0.454472054913615","0.511080546786805","0.652285016772962","0.698068428675771","0.836891062318779","0.632551920893971","0.708761255342727","..","..",".."
PA.NUS.PPPC.RF,"VNM","0.20632550232707","0.199288654071137","0.198503184133976","0.204942676642102","0.214601902823241","0.225431534110681","0.235444259720035","0.249695825133871","0.296784518801602","0.298870339787239","0.303396756462442","0.327122055501383","0.351017319497093","0.360504523100187","0.364596128490224",".."
PA.NUS.PPPC.RF,"VIR","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"WBG","0.443114390897675","0.429862435686756","0.381407175051176","0.381108263498602","0.372304411564665","0.362876373159962","0.37495201978357","0.416739513310706","0.541961387008155","0.484376465934467","0.573427052408651","0.611415984330159","0.565493939382515","0.643859701082417","0.65777578661173",".."
PA.NUS.PPPC.RF,"YEM","0.17269988550148","0.166339575463098","0.171046010135982","0.178038119787457","0.196307145511349","0.217509763890596","0.232962931082749","0.294992698438396","0.329840448988815","0.294317308569427","0.305630040411878","0.354621774480153","0.350865135165806","0.372068960281932","..",".."
PA.NUS.PPPC.RF,"ZMB","0.204255185907232","0.215626964311933","0.208141684119006","0.223033697191706","0.25738373803862","0.311433319194412","0.428734261832528","0.424707755575438","0.492453212359826","0.382960938301881","0.453499860298395","0.489308192886736","0.473283543928345","0.469965616478347","0.440986693936244",".."
PA.NUS.PPPC.RF,"ZWE","0.267800652502859","0.26149100761703","0.264524349702357","0.282179056915851","0.295530909405558","0.301025250193585","0.286159931332516","0.281236100773262","0.27954697446386","0.483572854778395","0.495466657135912","0.504427291187321","0.506941876150117","0.520399992023925","0.519782800625595",".."
PA.NUS.PPPC.RF,"EMU","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
,"","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","",""
Last Updated: 06/14/2016,"","","","","","","","","","","","","","","","",""
